sensorLatitude,sensorLongitude,sensorWGS84Altitude,timeframeBegin,timeframeEnd,timestamp,sensorHorizontalFov,sensorVerticalFov
37.4261,-122.1698,90.9,1,2,1490724310000000,,
37.4261,-122.1698,91.2,2,3,1490724311000000,,
37.4261,-122.1697,91.3,3,4,1490724312000000,,
37.4261,-122.1697,91.3,4,5,1490724313000000,,
37.4261,-122.1696,91.4,5,6,1490724314000000,,
37.4261,-122.1695,91.5,6,7,1490724315000000,,
37.4261,-122.1694,91.5,7,8,1490724316000000,,
37.4261,-122.1692,91.6,8,9,1490724317000000,,
37.4261,-122.169,91.6,9,10,1490724318000000,,
37.4261,-122.1689,91.8,10,11,1490724319000000,,
37.4261,-122.1687,91.7,11,12,1490724320000000,,
37.4261,-122.1685,91.6,12,13,1490724321000000,,
37.4261,-122.1684,91.6,13,14,1490724322000000,,
37.4261,-122.1682,91.5,14,15,1490724323000000,,
37.4261,-122.168,91.5,15,16,1490724324000000,,
37.4261,-122.1679,91.5,16,17,1490724325000000,,
37.4261,-122.1677,91.3,17,18,1490724326000000,,
37.4261,-122.1675,91.2,18,19,1490724327000000,,
37.4261,-122.1674,91.3,19,20,1490724328000000,,
37.4261,-122.1672,91.5,20,21,1490724329000000,,
37.4261,-122.167,91.6,21,22,1490724330000000,,
37.4261,-122.1669,91.5,22,23,1490724331000000,,
37.4261,-122.1667,91.5,23,24,1490724332000000,,
37.4261,-122.1665,91.4,24,25,1490724333000000,,
37.4261,-122.1664,91.6,25,26,1490724334000000,,
37.4261,-122.1662,91.5,26,27,1490724335000000,,
37.4261,-122.166,91.4,27,28,1490724336000000,,
37.4261,-122.1659,91.4,28,29,1490724337000000,,
37.4261,-122.1657,91.3,29,30,1490724338000000,,
37.4261,-122.1655,91.3,30,31,1490724339000000,,
37.4261,-122.1654,91.3,31,32,1490724340000000,,
37.4261,-122.1652,91.3,32,33,1490724341000000,,
37.4261,-122.165,91.3,33,34,1490724342000000,,
37.4261,-122.1649,91.4,34,35,1490724343000000,,
37.4261,-122.1647,91.4,35,36,1490724344000000,,
37.4261,-122.1645,91.4,36,37,1490724345000000,,
37.4261,-122.1644,91.3,37,38,1490724346000000,,
37.4261,-122.1643,91.3,38,39,1490724347000000,,
37.4261,-122.1642,91.1,39,40,1490724348000000,,
37.4261,-122.1641,90.9,40,41,1490724349000000,,
37.4261,-122.1641,91,41,42,1490724350000000,,
37.4261,-122.1641,91.1,42,43,1490724351000000,,
37.4261,-122.1641,91.2,43,44,1490724352000000,,
37.4261,-122.1641,91.3,44,45,1490724353000000,,
37.4261,-122.1641,91.3,45,46,1490724354000000,,
37.4261,-122.1641,91.3,46,47,1490724355000000,,
37.4262,-122.1641,91.3,47,48,1490724356000000,,
37.4262,-122.1641,91.5,48,49,1490724357000000,,
37.4263,-122.1641,91.7,49,50,1490724358000000,,
37.4264,-122.1641,91.9,50,51,1490724359000000,,
37.4265,-122.1641,92,51,52,1490724360000000,,
37.4266,-122.1641,92.2,52,53,1490724361000000,,
37.4266,-122.1641,92,53,54,1490724362000000,,
37.4266,-122.1641,91.5,54,55,1490724363000000,,
37.4266,-122.1641,91.2,55,56,1490724364000000,,
37.4266,-122.1641,90.8,56,57,1490724365000000,,
37.4266,-122.1641,90.7,57,58,1490724366000000,,
37.4266,-122.1641,90.8,58,59,1490724367000000,,
37.4266,-122.1641,90.9,59,60,1490724368000000,,
37.4266,-122.1642,91.1,60,61,1490724369000000,,
37.4266,-122.1643,91.4,61,62,1490724370000000,,
37.4266,-122.1643,91.5,62,63,1490724371000000,,
37.4266,-122.1644,91.6,63,64,1490724372000000,,
37.4266,-122.1646,91.8,64,65,1490724373000000,,
37.4266,-122.1647,91.9,65,66,1490724374000000,,
37.4266,-122.1648,91.9,66,67,1490724375000000,,
37.4266,-122.1649,92,67,68,1490724376000000,,
37.4266,-122.1651,92.3,68,69,1490724377000000,,
37.4266,-122.1652,92.6,69,70,1490724378000000,,
37.4266,-122.1653,92.2,70,71,1490724379000000,,
37.4266,-122.1654,91.9,71,72,1490724380000000,,
37.4266,-122.1655,92,72,73,1490724381000000,,
37.4266,-122.1656,91.7,73,74,1490724382000000,,
37.4266,-122.1657,91.6,74,75,1490724383000000,,
37.4266,-122.1658,91.5,75,76,1490724384000000,,
37.4266,-122.166,91.4,76,77,1490724385000000,,
37.4266,-122.1661,91.3,77,78,1490724386000000,,
37.4266,-122.1662,91.4,78,79,1490724387000000,,
37.4266,-122.1664,91.5,79,80,1490724388000000,,
37.4266,-122.1665,91.4,80,81,1490724389000000,,
37.4266,-122.1666,91.4,81,82,1490724390000000,,
37.4266,-122.1667,91.4,82,83,1490724391000000,,
37.4266,-122.1669,91.4,83,84,1490724392000000,,
37.4266,-122.167,91.4,84,85,1490724393000000,,
37.4266,-122.1672,91.4,85,86,1490724394000000,,
37.4266,-122.1673,91.3,86,87,1490724395000000,,
37.4266,-122.1674,91.5,87,88,1490724396000000,,
37.4266,-122.1676,91.6,88,89,1490724397000000,,
37.4266,-122.1677,91.6,89,90,1490724398000000,,
37.4266,-122.1679,91.6,90,91,1490724399000000,,
37.4266,-122.168,91.5,91,92,1490724400000000,,
37.4266,-122.1682,91.6,92,93,1490724401000000,,
37.4266,-122.1683,91.5,93,94,1490724402000000,,
37.4266,-122.1684,91.2,94,95,1490724403000000,,
37.4266,-122.1686,91.3,95,96,1490724404000000,,
37.4266,-122.1687,91.5,96,97,1490724405000000,,
37.4266,-122.1688,91.3,97,98,1490724406000000,,
37.4266,-122.169,91.2,98,99,1490724407000000,,
37.4266,-122.1691,91.3,99,100,1490724408000000,,
37.4266,-122.1692,91.4,100,101,1490724409000000,,
37.4266,-122.1694,91.4,101,102,1490724410000000,,
37.4266,-122.1695,91.4,102,103,1490724411000000,,
37.4266,-122.1696,91.6,103,104,1490724412000000,,
37.4266,-122.1697,91.4,104,105,1490724413000000,,
37.4266,-122.1698,91,105,106,1490724414000000,,
37.4266,-122.1698,90.6,106,107,1490724415000000,,
37.4266,-122.1698,90.3,107,108,1490724416000000,,
37.4266,-122.1698,90.3,108,109,1490724417000000,,
37.4266,-122.1698,90.2,109,110,1490724418000000,,
37.4266,-122.1698,90.3,110,111,1490724419000000,,
37.4267,-122.1698,90.6,111,112,1490724420000000,,
37.4267,-122.1698,90.9,112,113,1490724421000000,,
37.4268,-122.1698,91.1,113,114,1490724422000000,,
37.4269,-122.1698,91.4,114,115,1490724423000000,,
37.4269,-122.1698,91.6,115,116,1490724424000000,,
37.427,-122.1698,91.8,116,117,1490724425000000,,
37.4271,-122.1698,92,117,118,1490724426000000,,
37.4272,-122.1698,91.8,118,119,1490724427000000,,
37.4272,-122.1698,91.3,119,120,1490724428000000,,
37.4272,-122.1698,90.8,120,121,1490724429000000,,
37.4272,-122.1698,90.7,121,122,1490724430000000,,